股票代码,报告时限,流动资产,存货,总负债,总资产,应收账款,营业收入,营业成本,流动负债,经营活动产生的现金流量净额,净利润,营业利润
600208.sh,2023年一季报,70232.60 ,47530.98 ,82064.28 ,125258.60 ,13.96 ,315.84 ,240.53 ,59995.32 ,-,708.50 ,689.64 
600208.sh,2022年三季报,75158.40 ,49826.12 ,86371.25 ,128430.28 ,45.80 ,6682.87 ,4514.01 ,62134.64 ,-,1570.47 ,1911.74 
600208.sh,2022年一季报,73032.85 ,48896.79 ,87593.08 ,128721.91 ,49.30 ,2108.68 ,1333.43 ,60686.28 ,-,485.63 ,575.39 
000631.sz,2023年三季报,6370.82 ,1172.71 ,1335.44 ,7211.58 ,51.64 ,1786.91 ,1457.97 ,1335.35 ,-,268.04 ,337.48 
000631.sz,2023年一季报,8318.33 ,2674.08 ,2956.00 ,9185.94 ,46.40 ,59.15 ,31.99 ,2881.51 ,-,20.51 ,28.61 
000631.sz,2022年三季报,8322.79 ,2617.58 ,3106.81 ,9261.39 ,83.44 ,208.48 ,104.33 ,2939.68 ,-,118.50 ,153.61 
000631.sz,2022年一季报,8483.39 ,2557.53 ,3138.89 ,9485.28 ,71.41 ,69.17 ,33.38 ,2928.68 ,-,43.98 ,58.27 
000718.sz,2023年三季报,11231.47 ,9490.22 ,5411.65 ,15207.94 ,63.34 ,1465.07 ,564.47 ,4438.42 ,-,386.34 ,474.92 
000718.sz,2023年一季报,11478.87 ,9463.63 ,5215.33 ,15121.03 ,87.51 ,433.60 ,149.62 ,4462.17 ,-,126.79 ,145.74 
000718.sz,2022年三季报,12028.52 ,9678.52 ,6075.60 ,15687.37 ,134.52 ,1810.27 ,744.16 ,5275.75 ,-,500.18 ,639.56 
000718.sz,2022年一季报,12367.70 ,9960.68 ,6760.83 ,15973.56 ,127.02 ,476.66 ,167.53 ,5478.28 ,-,131.18 ,166.66 
600515.sh,2023年三季报,24112.27 ,12601.55 ,31070.24 ,55893.96 ,1481.57 ,4536.52 ,2498.85 ,10135.96 ,-,873.73 ,1034.23 
600515.sh,2023年一季报,24132.93 ,12787.06 ,31788.77 ,55912.16 ,1262.86 ,1259.35 ,623.45 ,10587.20 ,-,269.63 ,334.67 
600515.sh,2022年三季报,26820.10 ,12841.43 ,35947.90 ,58222.19 ,1385.53 ,2953.47 ,2071.64 ,14503.29 ,-,1793.35 ,-172.27 
600515.sh,2022年一季报,28945.15 ,12576.48 ,39604.61 ,60165.99 ,1422.98 ,1189.14 ,695.98 ,17276.49 ,-,88.00 ,92.41 
600675.sh,2023年三季报,50788.80 ,31533.96 ,43972.59 ,61626.18 ,294.77 ,9469.52 ,6999.36 ,26227.95 ,-,745.25 ,1188.02 
600675.sh,2023年一季报,42228.60 ,22739.00 ,44551.95 ,60649.00 ,240.29 ,387.81 ,285.28 ,21375.17 ,-,-352.40 ,-402.29 
600675.sh,2022年三季报,35505.00 ,15141.80 ,41555.28 ,57802.01 ,232.98 ,1891.21 ,1443.81 ,21698.85 ,-,-449.16 ,-358.59 
600675.sh,2022年一季报,32640.92 ,15344.58 ,38447.83 ,55362.51 ,231.57 ,686.58 ,486.37 ,17941.04 ,-,-104.22 ,-67.05 
600638.sh,2023年三季报,14410.34 ,4341.87 ,16115.80 ,20766.97 ,69.38 ,2430.90 ,2071.61 ,9900.14 ,-,124.22 ,177.29 
600638.sh,2023年一季报,17701.66 ,6434.86 ,19386.49 ,24005.49 ,25.21 ,489.45 ,420.07 ,13945.77 ,-,8.52 ,23.40 
600638.sh,2022年三季报,20692.11 ,9215.41 ,19183.46 ,23779.53 ,70.03 ,2419.77 ,2176.71 ,13711.06 ,-,84.93 ,76.61 
600638.sh,2022年一季报,18296.64 ,7706.70 ,16891.88 ,21409.10 ,67.02 ,1297.12 ,1239.24 ,13105.25 ,-,5.06 ,13.13 
600007.sh,2023年三季报,4141.03 ,31.56 ,3262.20 ,12708.85 ,290.26 ,2949.97 ,1169.72 ,2086.59 ,-,1005.94 ,1327.93 
600007.sh,2023年一季报,4390.62 ,31.41 ,3700.95 ,13169.60 ,328.62 ,958.44 ,377.46 ,1584.93 ,-,319.93 ,423.72 
600007.sh,2022年三季报,3663.13 ,30.51 ,3746.83 ,12648.61 ,386.79 ,2596.23 ,1104.11 ,1628.15 ,-,871.55 ,1050.80 
600007.sh,2022年一季报,3884.76 ,32.21 ,4184.22 ,13088.49 ,317.52 ,903.19 ,389.38 ,2005.19 ,-,267.80 ,355.14 
600663.sh,2023年三季报,85613.14 ,59414.53 ,113506.84 ,159653.59 ,838.39 ,5775.45 ,2329.16 ,65978.55 ,-,1183.97 ,1423.36 
600663.sh,2023年一季报,59480.88 ,36001.99 ,87569.80 ,125819.48 ,939.36 ,1981.37 ,701.92 ,51769.41 ,-,564.89 ,690.40 
600663.sh,2022年三季报,57185.70 ,37126.07 ,86231.78 ,123984.67 ,1126.47 ,6768.76 ,2638.32 ,48063.94 ,-,1577.80 ,2020.67 
600663.sh,2022年一季报,48832.32 ,31462.53 ,77737.45 ,117018.57 ,1051.34 ,2701.51 ,818.71 ,44058.26 ,-,787.76 ,1090.49 
600823.sh,2023年三季报,66753.47 ,54303.26 ,89937.48 ,127728.95 ,744.17 ,3394.26 ,2175.79 ,71660.01 ,-,-1979.19 ,-2071.06 
600823.sh,2023年一季报,69440.96 ,55225.64 ,89897.41 ,130715.25 ,708.06 ,1112.45 ,778.81 ,69053.94 ,-,160.53 ,202.92 
600823.sh,2022年三季报,75696.26 ,61377.93 ,89150.17 ,137448.36 ,791.72 ,4504.80 ,3243.16 ,70667.97 ,-,-539.68 ,-683.98 
600823.sh,2022年一季报,76668.81 ,60416.03 ,89235.15 ,138490.66 ,1585.89 ,2642.18 ,1637.36 ,64738.37 ,-,315.48 ,413.17 
600641.sh,2023年三季报,5243.44 ,1176.21 ,1581.37 ,10100.72 ,86.85 ,761.88 ,357.77 ,765.45 ,-,109.03 ,209.87 
600641.sh,2023年一季报,5270.23 ,1072.65 ,1420.89 ,9865.07 ,61.69 ,124.28 ,58.97 ,848.55 ,-,71.88 ,101.20 
600641.sh,2022年三季报,5751.45 ,928.58 ,1843.34 ,9757.33 ,52.66 ,250.17 ,131.00 ,1371.45 ,-,44.80 ,48.80 
600641.sh,2022年一季报,5836.01 ,802.42 ,1951.23 ,9646.08 ,54.24 ,97.43 ,34.06 ,1509.94 ,-,25.11 ,34.16 
600743.sh,2023年三季报,31376.84 ,23975.75 ,34799.24 ,39533.62 ,42.88 ,6342.17 ,5869.97 ,31020.57 ,-,-889.81 ,-847.71 
600743.sh,2023年一季报,41110.49 ,31799.43 ,38497.63 ,44317.90 ,39.71 ,1462.96 ,1331.40 ,30486.52 ,-,-85.73 ,-86.85 
600743.sh,2022年三季报,48890.11 ,39235.99 ,41609.12 ,52247.74 ,43.42 ,5390.78 ,5035.18 ,30767.06 ,-,-599.99 ,-548.28 
600743.sh,2022年一季报,51483.79 ,41323.67 ,44062.05 ,54966.01 ,37.94 ,929.90 ,799.87 ,33210.04 ,-,-64.63 ,-55.75 
600639.sh,2023年三季报,20467.37 ,17618.60 ,20939.80 ,37794.03 ,278.24 ,5368.27 ,1370.70 ,8905.96 ,-,1593.30 ,2152.58 
600639.sh,2023年一季报,18559.15 ,10826.31 ,18581.62 ,35771.42 ,265.83 ,4276.93 ,944.95 ,9430.81 ,-,1362.20 ,1835.74 
600639.sh,2022年三季报,17369.88 ,8424.14 ,20483.20 ,35068.75 ,228.12 ,3482.34 ,1137.22 ,14112.16 ,-,1031.82 ,1411.27 
600639.sh,2022年一季报,14816.52 ,3828.93 ,19848.92 ,32894.75 ,119.46 ,2549.37 ,659.72 ,14135.92 ,-,895.09 ,1224.19 
600565.sh,2023年三季报,52170.48 ,35679.44 ,51138.78 ,63380.80 ,1183.11 ,13916.74 ,11814.03 ,45384.53 ,-,342.35 ,539.52 
600565.sh,2023年一季报,57870.88 ,40217.61 ,56284.01 ,68847.01 ,1276.97 ,4471.00 ,3666.12 ,50218.27 ,-,249.03 ,354.00 
600565.sh,2022年三季报,65005.09 ,46378.54 ,58652.27 ,77453.33 ,1120.64 ,19308.27 ,14943.50 ,49241.31 ,-,1403.71 ,2110.11 
600565.sh,2022年一季报,72592.37 ,51983.99 ,68477.00 ,85838.99 ,964.19 ,2237.41 ,1878.70 ,58252.06 ,-,-30.65 ,-41.08 
600890.sh,2022年三季报,122.95 ,0.69 ,31.53 ,232.23 ,30.91 ,10.97 ,9.14 ,30.38 ,-,-27.35 ,-27.72 
600890.sh,2022年一季报,134.99 ,0.69 ,32.29 ,245.53 ,23.19 ,3.01 ,2.16 ,30.70 ,-,-7.06 ,-7.06 
000918.sz,2023年一季报,5814.14 ,4147.27 ,10441.18 ,10222.97 ,14.80 ,218.54 ,215.64 ,8829.52 ,-,-121.86 ,-121.92 
000918.sz,2022年三季报,7149.80 ,5234.34 ,11859.27 ,12168.99 ,27.92 ,884.67 ,962.52 ,10009.73 ,-,-507.80 ,-523.20 
000918.sz,2022年一季报,7250.35 ,5613.85 ,11643.55 ,12482.73 ,22.72 ,266.21 ,236.97 ,9278.56 ,-,-127.35 ,-128.66 
000656.sz,2023年三季报,211955.66 ,152745.77 ,227115.22 ,260327.33 ,960.30 ,43061.37 ,37093.94 ,196714.00 ,-,-241.14 ,246.58 
000656.sz,2023年一季报,244456.68 ,179018.93 ,254938.70 ,293063.70 ,893.25 ,9951.00 ,8614.26 ,221891.71 ,-,29.85 ,168.73 
000656.sz,2022年三季报,277184.20 ,201328.06 ,260278.78 ,327490.51 ,2901.22 ,43414.60 ,40790.42 ,228383.72 ,-,-4423.95 ,-5227.50 
000656.sz,2022年一季报,299907.77 ,217816.87 ,276880.81 ,351218.77 ,2956.30 ,12671.76 ,11316.87 ,228179.47 ,-,-233.16 ,-314.43 
000668.sz,2023年三季报,1299.75 ,960.50 ,836.38 ,2106.02 ,2.36 ,40.50 ,28.34 ,836.07 ,-,-33.82 ,-33.10 
000668.sz,2023年一季报,1352.37 ,1113.48 ,1018.87 ,2314.76 ,3.19 ,9.72 ,6.90 ,1018.85 ,-,-7.62 ,-9.14 
000668.sz,2022年三季报,2765.97 ,1510.77 ,1584.94 ,3498.03 ,852.42 ,502.02 ,392.59 ,1561.27 ,-,-8.48 ,8.68 
000668.sz,2022年一季报,2970.49 ,1542.13 ,1764.15 ,3612.82 ,828.28 ,142.24 ,100.78 ,1741.55 ,-,1.19 ,5.72 
000863.sz,2023年三季报,5443.05 ,4128.44 ,2810.24 ,6960.68 ,49.16 ,889.29 ,414.62 ,2527.45 ,-,32.10 ,51.39 
000863.sz,2023年一季报,5934.01 ,4158.52 ,3398.69 ,7441.19 ,56.93 ,73.59 ,49.06 ,2873.52 ,-,-76.21 ,-83.80 
000863.sz,2022年三季报,5674.74 ,4122.65 ,3276.77 ,7213.26 ,75.29 ,337.54 ,251.90 ,2840.08 ,-,-175.79 ,-154.18 
000863.sz,2022年一季报,5586.69 ,3927.89 ,3002.28 ,7175.35 ,64.40 ,145.45 ,101.31 ,2375.54 ,-,-57.09 ,-52.59 
600048.sh,2023年三季报,1265425.47 ,871715.31 ,1103953.24 ,1438217.70 ,5062.50 ,192506.46 ,155225.42 ,818168.44 ,-,16979.07 ,21887.99 
600048.sh,2023年一季报,1274978.49 ,877252.44 ,1127338.23 ,1448024.73 ,4532.28 ,39955.55 ,31217.62 ,819663.04 ,-,3983.57 ,5320.24 
600048.sh,2022年三季报,1288164.67 ,864482.77 ,1128237.72 ,1448060.44 ,4305.46 ,156375.98 ,118093.19 ,824699.99 ,-,19015.32 ,24346.81 
600048.sh,2022年一季报,1274591.11 ,860190.78 ,1117907.81 ,1429792.17 ,3075.69 ,33536.63 ,24183.65 ,820422.65 ,-,3920.43 ,5090.76 
600773.sh,2023年三季报,10373.90 ,9003.35 ,10322.07 ,14018.80 ,21.32 ,1433.75 ,934.82 ,6288.74 ,-,15.77 ,70.47 
600773.sh,2023年一季报,9732.67 ,8918.68 ,9704.75 ,13409.19 ,16.11 ,630.63 ,434.03 ,5478.38 ,-,12.93 ,40.28 
600773.sh,2022年三季报,11095.50 ,9496.95 ,10910.61 ,14586.86 ,12.52 ,1726.31 ,1183.85 ,6065.53 ,-,39.19 ,101.98 
600773.sh,2022年一季报,11356.26 ,9719.84 ,11122.75 ,14800.68 ,12.61 ,562.04 ,377.19 ,6661.23 ,-,12.81 ,50.62 
600647.sh,2023年三季报,310.12 ,33.38 ,13.34 ,339.16 ,0.04 ,1.00 ,0.53 ,13.34 ,-,-7.54 ,-7.54 
600647.sh,2023年一季报,315.62 ,33.38 ,13.74 ,345.44 ,0.07 ,0.36 ,0.18 ,13.74 ,-,-1.66 ,-1.66 
600647.sh,2022年三季报,322.16 ,29.42 ,12.59 ,358.13 ,0.05 ,18.30 ,6.85 ,12.58 ,-,12.80 ,12.71 
600647.sh,2022年一季报,352.63 ,34.69 ,42.09 ,389.28 ,0.05 ,1.63 ,1.22 ,42.09 ,-,14.43 ,14.37 
600376.sh,2023年三季报,218823.87 ,135706.24 ,202599.67 ,265987.53 ,1141.62 ,32638.08 ,28724.68 ,92098.10 ,-,-2513.13 ,-2117.09 
600376.sh,2023年一季报,234678.75 ,150441.73 ,220210.61 ,283411.44 ,763.58 ,3635.16 ,3122.50 ,104738.63 ,-,-957.87 ,-961.88 
600376.sh,2022年三季报,250795.48 ,168219.95 ,232453.27 ,300823.17 ,332.67 ,19385.09 ,15189.72 ,112787.95 ,-,94.99 ,333.03 
600376.sh,2022年一季报,267643.25 ,174658.11 ,252821.76 ,319901.54 ,363.11 ,2346.56 ,1641.52 ,130682.10 ,-,-332.04 ,-303.41 
600067.sh,2023年三季报,18736.89 ,11949.17 ,16069.42 ,24275.50 ,3522.43 ,5826.82 ,5195.20 ,14632.76 ,-,-118.87 ,-59.25 
600067.sh,2023年一季报,17541.43 ,11451.28 ,14648.86 ,22986.89 ,3362.32 ,1947.62 ,1629.92 ,13157.26 ,-,0.78 ,30.00 
600067.sh,2022年三季报,18285.72 ,11679.47 ,15280.35 ,23579.90 ,3694.59 ,9040.49 ,7814.81 ,13340.91 ,-,81.36 ,263.47 
600067.sh,2022年一季报,18294.91 ,13863.65 ,15518.34 ,23787.11 ,1035.07 ,2578.16 ,2112.22 ,13050.82 ,-,58.27 ,107.77 
000011.sz,2023年三季报,13616.84 ,11139.35 ,11103.15 ,15583.45 ,432.96 ,2427.33 ,1747.10 ,6627.94 ,-,230.60 ,315.49 
000011.sz,2023年一季报,13710.79 ,11106.51 ,11300.19 ,15779.47 ,404.09 ,411.47 ,310.29 ,7234.23 ,-,10.04 ,13.62 
000011.sz,2022年三季报,12889.41 ,10333.64 ,10611.61 ,14989.81 ,419.83 ,3140.30 ,1571.68 ,6620.97 ,-,446.24 ,604.76 
000011.sz,2022年一季报,12567.11 ,9816.80 ,9994.71 ,14548.05 ,365.16 ,1255.81 ,628.06 ,6182.01 ,-,216.00 ,281.71 
600383.sh,2023年三季报,307167.01 ,159212.96 ,295424.22 ,409932.38 ,1597.75 ,52234.81 ,43377.44 ,226943.32 ,-,731.29 ,1996.56 
600383.sh,2023年一季报,319315.36 ,153738.81 ,306593.47 ,422547.40 ,1461.63 ,14336.94 ,11828.41 ,220887.40 ,-,233.69 ,491.68 
600383.sh,2022年三季报,364855.53 ,192196.51 ,350309.66 ,465648.20 ,1315.67 ,52951.75 ,42130.69 ,261519.91 ,-,5226.34 ,6433.70 
600383.sh,2022年一季报,369628.86 ,192054.82 ,356538.02 ,468415.61 ,760.58 ,13313.68 ,10688.25 ,261469.01 ,-,675.00 ,996.84 
601155.sh,2023年三季报,261099.97 ,174487.64 ,329199.17 ,418732.60 ,533.03 ,71279.73 ,58273.58 ,270959.38 ,-,2744.27 ,3489.71 
601155.sh,2023年一季报,298564.12 ,200946.55 ,363935.30 ,453884.00 ,507.27 ,16252.12 ,12761.53 ,304748.89 ,-,721.59 ,928.37 
601155.sh,2022年三季报,358546.13 ,251590.35 ,415155.76 ,510260.52 ,470.12 ,61754.06 ,48607.25 ,352217.92 ,-,3773.17 ,5013.83 
601155.sh,2022年一季报,379857.75 ,255642.59 ,431517.71 ,527116.48 ,494.07 ,18677.77 ,15119.53 ,353769.55 ,-,580.88 ,770.12 
000615.sz,2023年三季报,700.74 ,181.12 ,3462.02 ,3628.16 ,84.85 ,1042.16 ,743.44 ,917.86 ,-,-47.42 ,-30.19 
000615.sz,2023年一季报,845.34 ,177.64 ,3522.39 ,3733.63 ,77.07 ,325.70 ,234.71 ,802.02 ,-,-18.79 ,-12.14 
000615.sz,2022年三季报,814.71 ,167.05 ,2114.79 ,3867.34 ,135.53 ,1091.20 ,841.36 ,862.49 ,-,-106.06 ,-79.59 
000615.sz,2022年一季报,897.55 ,175.18 ,2190.41 ,4012.83 ,113.30 ,312.22 ,240.40 ,747.70 ,-,-43.21 ,-39.08 
600246.sh,2023年三季报,3584.24 ,966.09 ,2929.38 ,9147.70 ,70.03 ,361.31 ,258.68 ,1050.80 ,-,-171.73 ,-176.81 
600246.sh,2023年一季报,3847.22 ,1069.75 ,3203.43 ,9563.39 ,64.82 ,126.90 ,93.05 ,1160.21 ,-,-27.92 ,-24.97 
600246.sh,2022年三季报,4003.72 ,1206.71 ,3275.01 ,9695.00 ,67.25 ,258.37 ,157.48 ,1404.45 ,-,-269.74 ,-311.67 
600246.sh,2022年一季报,4987.74 ,1248.40 ,3400.67 ,10609.10 ,55.62 ,66.04 ,40.69 ,1277.69 ,-,-37.36 ,-32.09 
600665.sh,2023年三季报,39152.97 ,29930.80 ,35949.99 ,40983.38 ,94.24 ,5212.31 ,4608.10 ,25193.82 ,-,18.76 ,63.59 
600665.sh,2023年一季报,37623.18 ,29427.57 ,34241.84 ,39400.68 ,48.97 ,3190.81 ,2752.21 ,24720.24 ,-,32.55 ,89.36 
600665.sh,2022年三季报,41801.09 ,31998.15 ,38973.29 ,43612.81 ,24.63 ,3924.13 ,3120.06 ,30355.41 ,-,214.26 ,279.73 
600665.sh,2022年一季报,38869.90 ,28662.61 ,36063.64 ,40578.69 ,72.94 ,361.09 ,309.46 ,27437.09 ,-,-29.28 ,-37.03 
600895.sh,2023年三季报,19545.60 ,14521.28 ,31638.74 ,47515.76 ,143.30 ,1746.36 ,594.75 ,9418.58 ,-,770.14 ,1077.83 
600895.sh,2023年一季报,17778.21 ,12098.73 ,29259.88 ,44701.63 ,72.73 ,247.85 ,97.22 ,11692.55 ,-,200.21 ,249.76 
600895.sh,2022年三季报,14534.78 ,10560.09 ,24732.46 ,39978.90 ,79.16 ,1630.42 ,639.46 ,10624.03 ,-,752.93 ,1018.29 
600895.sh,2022年一季报,12203.59 ,9446.30 ,22182.51 ,36446.34 ,53.26 ,1172.99 ,427.56 ,7766.61 ,-,-223.22 ,-307.52 
000671.sz,2023年一季报,254217.83 ,176061.50 ,274393.58 ,298821.33 ,1580.73 ,1964.75 ,1772.88 ,256438.80 ,-,-540.31 ,-325.90 
000671.sz,2022年三季报,282950.96 ,192673.49 ,298480.08 ,331472.53 ,1948.74 ,18749.03 ,16981.42 ,271193.85 ,-,-5825.32 ,-4798.08 
000671.sz,2022年一季报,309034.10 ,203406.65 ,320244.67 ,358555.25 ,2355.00 ,1856.73 ,1704.62 ,279924.06 ,-,-1607.00 ,-1421.03 
002244.sz,2023年三季报,275383.88 ,187893.00 ,243950.01 ,305253.76 ,515.39 ,46392.61 ,39437.10 ,213791.35 ,-,2945.93 ,4267.36 
002244.sz,2023年一季报,273144.86 ,192019.24 ,241204.58 ,298982.20 ,503.96 ,10085.97 ,7995.32 ,200274.86 ,-,930.94 ,1324.81 
002244.sz,2022年三季报,245161.42 ,181073.46 ,227768.09 ,273981.13 ,387.44 ,19867.97 ,16560.22 ,191554.38 ,-,2324.55 ,2838.44 
002244.sz,2022年一季报,202561.74 ,154326.84 ,184250.41 ,224696.22 ,453.52 ,6182.74 ,5177.89 ,146170.14 ,-,382.09 ,535.56 
002968.sz,2023年三季报,1369.98 ,5.59 ,724.59 ,1919.12 ,839.34 ,2292.40 ,1968.09 ,670.97 ,-,132.50 ,156.21 
002968.sz,2023年一季报,1257.72 ,4.00 ,522.87 ,1706.39 ,682.84 ,725.08 ,610.79 ,490.60 ,-,47.57 ,57.17 
002968.sz,2022年三季报,1147.46 ,3.92 ,451.98 ,1533.14 ,590.05 ,1913.94 ,1586.96 ,422.48 ,-,149.29 ,175.74 
002968.sz,2022年一季报,1134.81 ,6.53 ,418.23 ,1457.02 ,510.45 ,610.80 ,501.59 ,385.92 ,-,44.16 ,52.36 
002016.sz,2023年三季报,5021.75 ,2934.29 ,1637.19 ,6530.90 ,687.07 ,1234.99 ,708.08 ,1624.89 ,-,263.79 ,344.95 
002016.sz,2023年一季报,5172.84 ,2972.93 ,1839.39 ,6532.15 ,492.28 ,300.34 ,160.67 ,1828.35 ,-,64.81 ,84.35 
002016.sz,2022年三季报,5190.15 ,3071.19 ,1771.50 ,6377.21 ,224.22 ,566.63 ,269.23 ,1763.61 ,-,124.49 ,144.85 
002016.sz,2022年一季报,5546.08 ,3061.24 ,1878.82 ,6617.77 ,196.99 ,223.63 ,91.73 ,1870.99 ,-,62.62 ,76.64 
002146.sz,2023年三季报,207181.69 ,153490.69 ,203759.04 ,229182.54 ,4533.40 ,34000.45 ,28235.16 ,174468.71 ,-,765.01 ,1115.74 
002146.sz,2023年一季报,223046.86 ,166189.86 ,220727.02 ,245725.46 ,4894.12 ,6121.04 ,5200.22 ,201512.68 ,-,-385.63 ,-216.36 
002146.sz,2022年三季报,248869.83 ,181194.30 ,234480.36 ,274807.42 ,6734.28 ,23924.64 ,21605.62 ,211502.87 ,-,-2629.32 ,-2674.35 
002146.sz,2022年一季报,262979.03 ,194966.30 ,247684.02 ,290846.81 ,6154.84 ,3814.65 ,3523.75 ,218114.97 ,-,-1090.23 ,-1240.01 
002285.sz,2023年三季报,3710.97 ,15.84 ,2506.04 ,5914.61 ,986.12 ,2596.33 ,2357.00 ,2391.26 ,-,1.04 ,7.93 
002285.sz,2023年一季报,4313.55 ,20.60 ,2947.91 ,6358.84 ,1092.82 ,788.16 ,726.62 ,2771.92 ,-,-10.48 ,-6.93 
002285.sz,2022年三季报,5076.94 ,56.27 ,3604.64 ,7357.68 ,1339.43 ,2955.65 ,2667.22 ,3290.92 ,-,-12.12 ,-33.36 
002285.sz,2022年一季报,5549.72 ,76.51 ,4762.31 ,8510.57 ,1415.28 ,940.21 ,834.09 ,3536.88 ,-,-24.82 ,-17.94 
002208.sz,2023年三季报,37043.99 ,25782.59 ,28121.59 ,38805.45 ,114.25 ,4176.66 ,3463.01 ,20640.46 ,-,332.04 ,432.44 
002208.sz,2023年一季报,34358.87 ,23172.18 ,26458.71 ,35949.99 ,159.59 ,1007.79 ,824.04 ,17939.22 ,-,55.03 ,72.35 
002208.sz,2022年三季报,30065.85 ,21833.73 ,23117.88 ,31647.41 ,110.40 ,1604.97 ,1064.65 ,15813.73 ,-,177.83 ,240.18 
002208.sz,2022年一季报,21899.54 ,16561.31 ,15129.00 ,23425.80 ,222.12 ,682.19 ,489.33 ,11485.09 ,-,46.66 ,68.90 
002305.sz,2023年三季报,19166.80 ,13756.44 ,25984.11 ,29183.55 ,336.87 ,615.75 ,997.07 ,21160.58 ,-,-1034.10 ,-1050.11 
002305.sz,2023年一季报,19438.72 ,13728.84 ,24920.61 ,28843.29 ,294.09 ,194.53 ,183.67 ,19371.40 ,-,-179.96 ,-182.29 
002305.sz,2022年三季报,25445.37 ,19808.16 ,30967.50 ,35215.35 ,227.04 ,2654.44 ,2657.02 ,24212.61 ,-,-481.52 ,-546.96 
002305.sz,2022年一季报,24594.21 ,19059.11 ,29326.15 ,33928.18 ,225.82 ,469.82 ,396.25 ,21956.47 ,-,-73.06 ,-76.36 
002377.sz,2023年三季报,734.90 ,90.34 ,575.35 ,1174.91 ,477.48 ,721.57 ,699.82 ,562.57 ,-,-85.72 ,-90.36 
002377.sz,2023年一季报,1025.98 ,137.07 ,999.64 ,1583.72 ,591.81 ,227.22 ,213.00 ,890.29 ,-,-23.27 ,-23.62 
002377.sz,2022年三季报,1311.39 ,185.73 ,1197.30 ,2053.10 ,782.26 ,1650.69 ,1651.36 ,1124.48 ,-,-252.23 ,-256.00 
002377.sz,2022年一季报,1543.77 ,192.39 ,1634.70 ,2657.82 ,814.37 ,405.13 ,428.02 ,1226.39 ,-,-107.89 ,-110.31 
002314.sz,2023年三季报,38515.89 ,21651.42 ,53038.74 ,70426.85 ,861.15 ,9382.72 ,7361.62 ,28921.45 ,-,222.37 ,516.27 
002314.sz,2023年一季报,37679.06 ,22103.16 ,50222.63 ,68624.58 ,852.46 ,5134.99 ,4062.26 ,28156.58 ,-,175.10 ,402.31 
002314.sz,2022年三季报,42831.97 ,26861.68 ,55712.81 ,73005.12 ,941.96 ,4921.04 ,3800.02 ,32753.84 ,-,-151.08 ,-92.47 
002314.sz,2022年一季报,44594.60 ,24244.01 ,55971.40 ,73450.17 ,868.36 ,1041.83 ,763.49 ,33866.53 ,-,-120.75 ,-117.65 
002147.sz,2022年三季报,3328.00 ,2126.79 ,7730.27 ,7761.44 ,116.13 ,716.70 ,556.71 ,5875.37 ,-,-96.68 ,-125.65 
002147.sz,2022年一季报,4090.38 ,2809.18 ,8310.90 ,8591.12 ,126.88 ,202.51 ,157.87 ,5801.79 ,-,-101.32 ,-99.26 
002133.sz,2023年三季报,12838.93 ,9078.89 ,10741.02 ,15538.89 ,195.51 ,7454.39 ,6778.84 ,7901.98 ,-,298.18 ,416.72 
002133.sz,2023年一季报,16599.99 ,12985.06 ,14686.17 ,19398.25 ,90.78 ,1681.18 ,1391.87 ,11424.43 ,-,197.54 ,260.64 
002133.sz,2022年三季报,18591.46 ,14878.48 ,15082.09 ,19695.49 ,56.68 ,5257.95 ,4949.69 ,11806.07 ,-,211.37 ,258.45 
002133.sz,2022年一季报,17771.76 ,14397.36 ,14589.91 ,19426.80 ,42.72 ,2276.94 ,2116.62 ,10974.11 ,-,91.08 ,117.54 
300917.sz,2023年三季报,1624.24 ,7.33 ,703.96 ,1795.39 ,470.67 ,1822.21 ,1603.43 ,679.83 ,-,92.39 ,121.58 
300917.sz,2023年一季报,1478.33 ,6.01 ,584.05 ,1586.51 ,496.60 ,549.00 ,473.89 ,565.68 ,-,35.36 ,46.36 
300917.sz,2022年三季报,1374.80 ,5.00 ,548.72 ,1483.86 ,405.14 ,1460.91 ,1265.48 ,527.69 ,-,89.70 ,117.03 
300917.sz,2022年一季报,1302.53 ,4.38 ,495.06 ,1406.22 ,345.40 ,452.95 ,389.78 ,476.77 ,-,33.07 ,43.09 
